system:index,ALBEDO,EVI,LST,MNDWI,NDBI,NDVI,.geo
397,0.163525,0.09828863875042526,33.495918440000025,-0.4492847154996235,0.14506671199116172,0.15221624098041464,"{""type"":""Point"",""coordinates"":[77.75294685249831,12.859860662763852]}"
398,0.11851249999999999,0.17055917938832765,29.54468732000001,-0.5359707165986203,0.11863016507741204,0.29966737224070156,"{""type"":""Point"",""coordinates"":[77.5728211856413,12.843596754090626]}"
399,0.16233750000000002,0.1672661322278782,33.948806090000005,-0.4652867615351445,0.10441212318192893,0.24866885691627963,"{""type"":""Point"",""coordinates"":[77.72173779651958,13.101032106178485]}"
400,0.21968749999999998,0.08369470945359932,34.994720210000025,-0.5145546705286026,0.2259539300158256,0.11396035428089414,"{""type"":""Point"",""coordinates"":[77.46151114766218,12.840984728193304]}"
401,0.1677,0.13475027688413058,33.34723457000004,-0.33809864188706223,0.0629317687139207,0.18317600669136097,"{""type"":""Point"",""coordinates"":[77.48694307541875,12.97042231967473]}"
402,0.09989999999999999,0.18847530292295675,28.90551758000001,-0.650909090909091,0.22249925201954726,0.36269882887607063,"{""type"":""Point"",""coordinates"":[77.61514145695558,12.810662372757111]}"
403,0.1256375,0.4657349469819027,28.960205900000005,-0.48813030670594354,-0.1876655315928869,0.6555907172995782,"{""type"":""Point"",""coordinates"":[77.47622801554841,12.874812225144522]}"
404,0.1990625,0.1343941511665413,31.889449040000017,-0.4627475357428292,0.12490609847708799,0.1849454410948771,"{""type"":""Point"",""coordinates"":[77.69724297950648,13.132523133821431]}"
405,0.097625,0.2970962178638752,30.674342930000023,-0.4963503649635037,-0.044523488286520294,0.5335854493066811,"{""type"":""Point"",""coordinates"":[77.59573195559135,12.994259399614249]}"
406,0.152175,0.2625776882747127,30.312032810000034,-0.353006993006993,-0.07470109995217593,0.3684082328583608,"{""type"":""Point"",""coordinates"":[77.71098136396117,12.980173949773436]}"
407,0.1976125,0.10231837587592096,31.123812560000033,-0.17327476592301466,-0.014084507042253586,0.12209802235597596,"{""type"":""Point"",""coordinates"":[77.53150420143399,13.010133068199421]}"
408,0.10826249999999998,0.4108212522682484,29.77027664000002,-0.5012692833430972,-0.16443864797304636,0.6475472858680609,"{""type"":""Point"",""coordinates"":[77.460504848461,12.9412147377503]}"
409,0.22197499999999998,0.11368547019911572,30.02150111000003,-0.22056940202935674,0.015740285292671016,0.12859560067681886,"{""type"":""Point"",""coordinates"":[77.48560635247235,12.938123436388425]}"
410,0.13771250000000002,0.36001687325588944,32.48418452000004,-0.5572392891582864,-0.0638509316770186,0.5278306374881065,"{""type"":""Point"",""coordinates"":[77.73873423008061,12.819457682978529]}"
411,0.2164,0.09589065131948343,29.74805951000002,-0.15358877495952508,-0.025351085172350945,0.10767412077627819,"{""type"":""Point"",""coordinates"":[77.57887628364408,13.043758710017144]}"
412,0.1628,0.0600409282211668,33.102846140000025,-0.07888872381518344,-0.05245302713987476,0.08355722729715205,"{""type"":""Point"",""coordinates"":[77.55357400538571,13.010147075621186]}"
413,0.14734999999999998,0.13074137298383884,30.241963400000003,-0.500659920809503,0.1774249223334484,0.20765235018370715,"{""type"":""Point"",""coordinates"":[77.77416620998952,12.920280054222026]}"
414,0.108725,0.19724651645419505,31.759564280000006,-0.5485556684569605,0.13573938038965186,0.3554850559358824,"{""type"":""Point"",""coordinates"":[77.77150179252537,12.818419293400467]}"
415,0.1604875,0.13232494182356677,30.233418350000022,-0.2824794433902593,0.07713557161070973,0.16825823806321458,"{""type"":""Point"",""coordinates"":[77.61205964947224,13.02651701884724]}"
416,0.1532,0.15756910339916025,30.855497990000032,-0.5207829106597917,0.15118687270989323,0.2489451476793249,"{""type"":""Point"",""coordinates"":[77.75414745066902,13.177909671176076]}"
417,0.13974999999999999,0.20515987374777003,31.093050380000022,-0.46954665327138007,0.08091631258082391,0.3164858428155597,"{""type"":""Point"",""coordinates"":[77.78547244897122,12.956496805067028]}"
418,0.1674875,0.14320287445064733,34.07356382000006,-0.4467905405405405,0.1112552708400908,0.21359760823829035,"{""type"":""Point"",""coordinates"":[77.78270319806343,13.169118310935303]}"
419,0.229575,0.06331506331506334,31.310094649999996,-0.2186750322937811,0.06096875251024177,0.07385632923020395,"{""type"":""Point"",""coordinates"":[77.49014003567808,13.026036715399357]}"
420,0.1556875,0.15288394718554552,32.147509550000024,-0.48870745414060013,0.15441539220522937,0.2319118351701006,"{""type"":""Point"",""coordinates"":[77.45534632953103,12.954311987014748]}"
421,0.14256249999999998,0.175374011122425,30.544458170000013,-0.5567933595456531,0.1646376337936106,0.28040075140889165,"{""type"":""Point"",""coordinates"":[77.4719513541633,12.856251748961405]}"
422,0.15775,0.1235287428214022,35.63047193000003,-0.5302013422818792,0.17608440797186395,0.19741026805997275,"{""type"":""Point"",""coordinates"":[77.78826138355093,13.149188287776246]}"
423,0.152825,0.2871793217988616,31.48954070000002,-0.46375898146980965,-0.027063259321323835,0.40961361545538183,"{""type"":""Point"",""coordinates"":[77.68568006838795,13.055758118460536]}"
424,0.08310000000000001,0.29999799063636545,25.159367660000044,-0.5919831223628692,-0.028078310149407506,0.5976781425140111,"{""type"":""Point"",""coordinates"":[77.5250290886226,13.060820261515877]}"
425,0.158375,0.1782455380618021,30.635035700000003,-0.5275219971352568,0.15094048720320696,0.26466873349408654,"{""type"":""Point"",""coordinates"":[77.50019500654136,13.1733048041932]}"
426,0.21555000000000002,0.12758713947087919,31.61942546000003,-0.31200733272227316,0.07948717948717952,0.1512922090171665,"{""type"":""Point"",""coordinates"":[77.4987426431121,13.086800369779521]}"
427,0.1069625,0.32058971481639137,30.70339610000002,-0.4936208445642409,-0.06522717049032838,0.5381617408249432,"{""type"":""Point"",""coordinates"":[77.45733269741592,12.918455007235755]}"
428,0.1619375,0.09836169270668604,30.805936700000018,-0.2846822578670258,0.1152210884353741,0.12623460966039776,"{""type"":""Point"",""coordinates"":[77.61039125683878,12.933899489393058]}"
429,0.1199125,0.3572085325487311,31.595499319999988,-0.5152065365410804,-0.04098831641447993,0.5561918396564065,"{""type"":""Point"",""coordinates"":[77.73587560251464,13.124285104715531]}"
430,0.168825,0.17123908511345443,31.58353625000001,-0.5250185322461083,0.180123332855299,0.24730009817824808,"{""type"":""Point"",""coordinates"":[77.55230393170834,13.121741010582214]}"
431,0.0907375,0.36137065484203024,27.008516480000026,-0.545668449197861,-0.11931748933577085,0.6598590276522681,"{""type"":""Point"",""coordinates"":[77.5278155410602,13.05962807809057]}"
432,0.156475,0.11903197067285924,33.824048360000006,-0.5321901028907399,0.21031039554145062,0.1901539897340177,"{""type"":""Point"",""coordinates"":[77.79893199985881,13.186712484670746]}"
433,0.0643,0.10526832380438247,27.868148510000026,-0.19459102902374673,-0.018959913326110453,0.2954545454545454,"{""type"":""Point"",""coordinates"":[77.76589592838481,12.80816345646771]}"
434,0.15107500000000001,0.2046637220364443,31.728802100000053,-0.4147383410466357,0.08312891796129727,0.2933487120338332,"{""type"":""Point"",""coordinates"":[77.74543488147737,13.182852408142384]}"
435,0.12313749999999998,0.46969470777039624,29.397712460000037,-0.5089181530255042,-0.1602968460111317,0.6735349210596735,"{""type"":""Point"",""coordinates"":[77.48334726525012,13.12867772343131]}"
436,0.1046875,0.4915585956033529,29.423347610000008,-0.5287009063444108,-0.2396694214876033,0.7561198114641935,"{""type"":""Point"",""coordinates"":[77.60712174228357,13.123527844014964]}"
437,0.171925,0.13750642066830476,31.47245060000003,-0.49354418977079373,0.1278059103620286,0.2072392509676744,"{""type"":""Point"",""coordinates"":[77.59952705056446,13.18935818915775]}"
438,0.0849,0.22726830880494583,26.553919820000033,-0.5519720225374004,0.04953356983313619,0.47753267973856206,"{""type"":""Point"",""coordinates"":[77.57065267188443,12.806330725589985]}"
439,0.18745,0.13082447252686072,29.72242436000002,-0.5173587474472429,0.1936541937211326,0.18493015935471174,"{""type"":""Point"",""coordinates"":[77.77062713870879,12.927077939722569]}"
440,0.1476375,0.4445970454105259,31.366491980000035,-0.466365815822874,-0.13788243097587263,0.5821996771962186,"{""type"":""Point"",""coordinates"":[77.47216765516512,12.944529748573174]}"
441,0.1905125,0.17407445300282087,28.611567860000008,-0.478181652546233,0.12368421052631579,0.231892523364486,"{""type"":""Point"",""coordinates"":[77.76728907911674,12.934419747856287]}"
442,0.1675375,0.1787982992563481,29.63184683000003,-0.46218660090423347,0.13658146964856233,0.24267157144499363,"{""type"":""Point"",""coordinates"":[77.58369164745788,13.17631099099568]}"
443,0.18130000000000002,0.11538844952482223,31.446815450000003,-0.3703591910654996,0.13509459121593467,0.15452219379241297,"{""type"":""Point"",""coordinates"":[77.59327569613157,13.198463855862125]}"
444,0.10385,0.3595429474991999,29.80958387000004,-0.54233675644255,-0.12063632346442771,0.6040480708412398,"{""type"":""Point"",""coordinates"":[77.69419326984917,13.118157382284444]}"
445,0.1728,0.12273431520785502,30.356467070000008,-0.2928074245939675,0.07557185599845578,0.1591431683407963,"{""type"":""Point"",""coordinates"":[77.67921663233471,12.814044203918478]}"
446,0.1826625,0.11186560427051853,31.328893760000028,-0.26458885941644567,0.08795283826186176,0.13487931850449603,"{""type"":""Point"",""coordinates"":[77.63452439396983,12.886624689956193]}"
447,0.1754375,0.12026840040184236,33.92487995000002,-0.26385860208883277,0.0726670563023573,0.15379953944976363,"{""type"":""Point"",""coordinates"":[77.59811972819698,12.884998041225323]}"
448,0.1563,0.16984478263505728,32.95928930000002,-0.5729214833996116,0.2196486195769093,0.25934498321953475,"{""type"":""Point"",""coordinates"":[77.7132676780547,13.09706323620259]}"
449,0.1887375,0.12396917425906588,33.577950920000006,-0.3219567690557452,0.10009467251914962,0.15166868597863206,"{""type"":""Point"",""coordinates"":[77.49506905922983,13.08748939573849]}"
450,0.1737875,0.2904350765070977,32.856748700000026,-0.49236599891716304,0.004372540445999129,0.3826535775731202,"{""type"":""Point"",""coordinates"":[77.7810552935326,13.09206805901766]}"
451,0.1490125,0.1621128972832515,29.87794427,-0.3113006396588486,0.04770017035775128,0.22992299229922986,"{""type"":""Point"",""coordinates"":[77.71506287754256,12.999603845124497]}"
452,0.1887875,0.13636622850788402,28.420158740000005,-0.4843709635753035,0.18019991784198275,0.19014014511479974,"{""type"":""Point"",""coordinates"":[77.53735447054257,13.147053337005843]}"
453,0.1448625,0.16141819680969144,31.25027929999999,-0.5015876749382571,0.12137712980853681,0.25552208835341367,"{""type"":""Point"",""coordinates"":[77.54796314587934,13.181316605812365]}"
454,0.17485,0.11388845492891739,32.50811066,-0.40065978503777805,0.1125950972104818,0.161283185840708,"{""type"":""Point"",""coordinates"":[77.49172148794635,12.875010635409133]}"
455,0.17622500000000002,0.12454021490427784,31.949264390000025,-0.47705254917310896,0.1471348229214166,0.18101452325826145,"{""type"":""Point"",""coordinates"":[77.59563206390564,13.192410756786211]}"
456,0.0869625,0.17167424986470506,25.306342519999987,-0.5398569684283969,0.15974776668418292,0.3657911595131326,"{""type"":""Point"",""coordinates"":[77.49964144698117,12.86063685527274]}"
457,0.150225,0.09946376059505281,31.38529109000001,-0.2805045242665204,0.06366017537865847,0.14401001808821487,"{""type"":""Point"",""coordinates"":[77.59379063874295,12.922815100525122]}"
458,0.15745,0.3637227722772277,30.718777190000026,-0.5104090129806516,-0.060123447382458256,0.49270386266094424,"{""type"":""Point"",""coordinates"":[77.72622812077336,13.168467585236144]}"
459,0.17295,0.13959805999231964,31.26395138000001,-0.5170130586720618,0.1814080068753133,0.20735185380796453,"{""type"":""Point"",""coordinates"":[77.67554962634121,13.185880951960865]}"
460,0.1725625,0.13267366720516965,31.74418319,-0.27769520978621237,0.09140624999999997,0.16445556946182732,"{""type"":""Point"",""coordinates"":[77.64872573096712,13.178376303892707]}"
461,0.210525,0.04465561589025434,32.91998207000003,-0.16764705882352937,0.046802900461437015,0.05196424859696528,"{""type"":""Point"",""coordinates"":[77.61766060720902,13.017921200956618]}"
462,0.16835,0.043875618992135185,31.149447710000032,-0.24394421335943234,0.09841201253105754,0.0612919633774161,"{""type"":""Point"",""coordinates"":[77.67483777526976,12.982065235262407]}"
463,0.0891625,0.27318747817991385,27.07516787,-0.5837729670729488,0.03815883615549729,0.5366736521242141,"{""type"":""Point"",""coordinates"":[77.68039835023652,13.05825675963568]}"
464,0.11655000000000001,0.3020409686205739,30.653834810000006,-0.5012616891791598,0.015563811627673474,0.49314651233627776,"{""type"":""Point"",""coordinates"":[77.78168098418078,12.88678736187276]}"
465,0.2224,0.16140024268213632,29.37720434000002,-0.24155689808854114,-0.011200504811484453,0.17852546423974996,"{""type"":""Point"",""coordinates"":[77.64387488085114,12.914917439577259]}"
466,0.190075,0.06059942321030923,28.286855960000025,-0.25567641778434896,0.11423484209539876,0.07555757851615841,"{""type"":""Point"",""coordinates"":[77.73157801773853,12.96430294129588]}"
467,0.167375,0.1456169907202828,30.920440370000023,-0.49259904222899437,0.08342550165902989,0.2221636995681028,"{""type"":""Point"",""coordinates"":[77.5152870870218,13.033669229256708]}"
468,0.162275,0.2615851171369287,29.028566299999994,-0.4240654205607477,0.02756469695692494,0.34358257628697875,"{""type"":""Point"",""coordinates"":[77.76456493750152,12.802554091136875]}"
469,0.1598875,0.16511535035173414,31.824506660000026,-0.5310022362268754,0.1590611773759138,0.2449305080884029,"{""type"":""Point"",""coordinates"":[77.5375072304901,13.15387429541751]}"
470,0.153,0.023699003074994614,32.51152868,-0.2732156561780506,0.16000466146136813,0.03474016652311226,"{""type"":""Point"",""coordinates"":[77.57467825998981,12.97048434113408]}"
471,0.16367500000000001,0.10261194029850748,29.413093550000013,-0.2260723946927734,0.04078731547293603,0.14010917598128414,"{""type"":""Point"",""coordinates"":[77.69050578800473,12.833922070142345]}"
472,0.206975,0.058477064839504496,30.537622130000045,-0.28586113447341366,0.13860157219693836,0.07131830811979004,"{""type"":""Point"",""coordinates"":[77.70617113012585,12.945469142780768]}"
473,0.15339999999999998,0.1854520691129658,29.652354950000017,-0.4926884139482564,0.10463664363606098,0.2783456144521036,"{""type"":""Point"",""coordinates"":[77.52370684396985,12.820656620734436]}"
474,0.1438875,0.20329561574242072,31.245152270000034,-0.4860495749012094,0.09060550136215842,0.31269821134086007,"{""type"":""Point"",""coordinates"":[77.61441128946701,13.141326625174955]}"
475,0.1148,0.20315665991255197,31.518593870000018,-0.6211993750751112,0.21411214112141122,0.35463853552590757,"{""type"":""Point"",""coordinates"":[77.59554660508216,13.140483131930498]}"
476,0.1280375,0.1696192989068979,32.79693335000002,-0.5624071322436851,0.14066172482372086,0.29403757146746534,"{""type"":""Point"",""coordinates"":[77.5193596732981,13.179842325755418]}"
477,0.17115,0.18320351183173955,29.52247018999998,-0.4607621009268795,0.08965199354690022,0.2645395368690641,"{""type"":""Point"",""coordinates"":[77.69227234065335,12.805465918932665]}"
478,0.12398750000000001,0.23758935663224787,31.063997210000025,-0.4185523752435186,0.033744676203996925,0.3707203718048025,"{""type"":""Point"",""coordinates"":[77.46112843208877,13.081463189984737]}"
479,0.170075,0.1189429810882078,29.544687320000037,-0.5132947976878612,0.1761886933732684,0.17996567996568003,"{""type"":""Point"",""coordinates"":[77.75408038436674,12.905735252067053]}"
480,0.21208749999999998,0.08366637706342317,32.77642523,-0.2821378340365682,0.11116528522671862,0.09654135338345869,"{""type"":""Point"",""coordinates"":[77.70506616042283,13.131393382879057]}"
